CustomerID,Age,Job,Marital,Education,Balance,HousingLoan,PersonalLoan,Contact,CampaignCalls,Purchased
1,25,student,single,secondary,500,no,no,cellular,1,0
2,45,management,married,tertiary,2000,yes,no,cellular,3,1
3,35,technician,married,secondary,1500,yes,yes,telephone,2,0
4,50,admin,married,tertiary,3000,yes,no,cellular,4,1
5,23,student,single,secondary,200,no,no,cellular,1,0
6,40,services,married,secondary,1200,no,yes,cellular,2,1
7,60,retired,married,primary,5000,no,no,telephone,1,1
8,30,blue-collar,single,secondary,800,yes,yes,cellular,3,0
9,55,management,divorced,tertiary,2500,yes,no,cellular,2,1
10,28,technician,single,secondary,600,no,no,telephone,1,0
